8994;    161.074;    160.742;    164.747;    171.225
8995;    157.071;    165.382;    168.067;    166.056
8996;    154.543;    168.906;    169.808;    162.462
8997;    155.816;    168.746;    168.963;    161.776
8998;    159.567;    166.500;    166.126;    164.139
8999;    162.715;    162.875;    162.275;    167.327
9000;    164.018;    160.809;    160.774;    169.794
9001;    164.523;    160.739;    162.221;    169.228
9002;    162.696;    162.852;    165.758;    165.642
9003;    160.480;    166.396;    169.889;    161.019
9004;    158.874;    168.611;    172.990;    158.681
9005;    157.884;    167.724;    174.654;    160.091
9006;    159.041;    165.085;    173.908;    163.550
9007;    162.181;    163.334;    171.167;    167.136
9008;    165.515;    161.870;    165.792;    169.193
9009;    169.015;    160.879;    160.459;    169.807
9010;    169.959;    159.856;    157.240;    168.773
9011;    168.078;    160.101;    158.168;    166.418
9012;    162.627;    161.118;    162.311;    164.064
9013;    156.436;    161.867;    166.992;    162.129
9014;    154.255;    163.202;    170.644;    162.451
9015;    157.041;    163.990;    170.554;    164.730
9016;    162.489;    163.972;    168.583;    167.435
9017;    166.943;    162.068;    166.666;    169.660
9018;    170.851;    160.674;    165.668;    172.274
9019;    170.947;    162.204;    164.475;    175.428
9020;    169.112;    165.680;    164.280;    177.317
9021;    165.300;    169.241;    165.331;    175.890
9022;    162.631;    170.559;    166.534;    170.894
9023;    162.420;    170.877;    167.555;    166.006
9024;    162.049;    168.274;    167.179;    162.056
9025;    161.580;    163.815;    166.765;    159.809
9026;    161.676;    159.616;    164.854;    160.524
9027;    162.688;    157.192;    160.586;    164.220
9028;    164.502;    156.994;    155.400;    169.142
9029;    165.409;    156.826;    153.129;    171.600
9030;    164.366;    156.207;    155.555;    171.711
9031;    162.751;    155.711;    160.996;    169.670
9032;    160.220;    156.342;    165.387;    167.447
9033;    157.808;    158.822;    167.930;    165.252
9034;    159.312;    160.382;    167.570;    163.287
9035;    164.067;    160.360;    165.348;    163.357
9036;    167.681;    158.865;    162.914;    166.639
9037;    166.553;    156.800;    161.555;    170.096
9038;    161.451;    157.344;    162.875;    172.383
9039;    155.539;    159.564;    166.183;    172.131
9040;    150.998;    162.203;    169.929;    171.266
9041;    151.090;    163.691;    171.154;    168.352
9042;    158.027;    164.210;    170.810;    164.564
9043;    167.207;    163.332;    168.971;    162.641
9044;    171.264;    162.339;    166.308;    163.994
9045;    170.232;    162.685;    161.530;    168.421
9046;    165.251;    164.641;    157.173;    172.713
9047;    160.945;    166.615;    154.705;    177.191
9048;    157.130;    167.425;    155.363;    177.847
9049;    155.558;    166.681;    156.867;    175.816
9050;    158.006;    164.432;    159.130;    171.736
9051;    163.538;    160.921;    161.131;    169.110
9052;    166.451;    158.981;    161.902;    167.138
9053;    166.769;    159.562;    160.247;    166.692
9054;    164.936;    162.314;    155.870;    167.755
9055;    164.039;    163.330;    152.756;    173.426
9056;    162.511;    161.364;    153.080;    179.572
9057;    158.880;    157.106;    157.311;    182.972
9058;    156.327;    154.767;    162.284;    182.427
9059;    155.828;    155.548;    165.933;    179.801
9060;    156.895;    158.145;    166.302;    175.219
9061;    159.243;    161.673;    164.194;    170.111
9062;    162.768;    163.610;    160.607;    165.659
9063;    167.111;    164.115;    158.063;    165.352
9064;    168.498;    162.097;    159.086;    167.774
9065;    166.681;    159.092;    162.576;    170.710
9066;    162.987;    157.728;    166.233;    172.425
9067;    161.525;    158.830;    168.621;    172.238
9068;    161.767;    161.532;    168.960;    171.370
9069;    162.438;    164.566;    167.409;    170.122
9070;    163.575;    167.393;    163.347;    167.354
9071;    165.315;    169.315;    159.036;    165.545
9072;    166.736;    168.866;    157.467;    164.612
9073;    167.113;    165.955;    159.359;    163.850
9074;    167.865;    162.428;    163.530;    161.842
9075;    169.341;    158.885;    167.179;    160.286
9076;    170.586;    157.540;    169.850;    162.267
9077;    169.122;    158.287;    168.918;    166.937
9078;    165.825;    163.150;    165.423;    171.802
9079;    162.658;    169.469;    160.813;    174.343
9080;    160.125;    174.102;    157.956;    175.535
9081;    160.424;    173.899;    157.819;    174.889
9082;    162.525;    169.887;    161.009;    172.366
9083;    165.703;    164.255;    164.967;    169.799
9084;    167.494;    159.586;    168.697;    169.499
9085;    165.749;    157.052;    169.583;    170.800
9086;    161.295;    159.634;    167.416;    173.096
9087;    156.557;    165.063;    162.807;    174.256
9088;    155.371;    170.117;    159.838;    173.041
9089;    158.642;    171.187;    158.331;    169.549
9090;    164.518;    169.332;    160.133;    165.807
9091;    169.594;    165.776;    163.865;    160.837
9092;    172.357;    161.486;    168.031;    157.221
9093;    171.832;    157.037;    171.200;    156.673
9094;    169.073;    154.467;    171.642;    160.918
9095;    164.955;    155.576;    168.920;    165.514
9096;    162.138;    159.403;    164.628;    168.376
9097;    160.194;    163.211;    161.593;    168.046
9098;    159.767;    165.077;    160.148;    165.916
9099;    160.896;    164.993;    160.346;    162.851
9100;    162.684;    163.073;    163.253;    160.200
9101;    163.628;    159.715;    167.578;    159.285
9102;    162.656;    156.078;    171.985;    161.395
9103;    159.289;    156.089;    173.875;    166.874
9104;    155.238;    159.106;    173.617;    170.996
9105;    152.695;    164.134;    171.714;    172.812
9106;    152.568;    167.505;    168.240;    171.529
9107;    155.643;    170.014;    163.607;    169.247
9108;    158.920;    170.697;    159.349;    166.336
9109;    160.332;    169.061;    158.253;    162.903
9110;    158.603;    166.479;    160.994;    161.460
9111;    154.632;    162.476;    164.575;    163.419
9112;    152.767;    159.215;    166.069;    168.156
9113;    153.458;    156.599;    166.049;    171.279
9114;    156.873;    157.389;    164.637;    172.425
9115;    160.425;    161.287;    161.911;    172.560
9116;    164.500;    167.161;    158.547;    170.610
9117;    168.154;    172.004;    157.619;    167.116
9118;    170.277;    173.490;    159.292;    163.395
9119;    168.603;    171.479;    162.364;    163.029
9120;    165.182;    167.546;    164.947;    165.017
9121;    160.395;    162.371;    166.638;    167.478
9122;    157.499;    156.147;    168.734;    167.904
9123;    156.608;    152.447;    168.963;    167.041
9124;    159.899;    153.482;    166.809;    164.259
9125;    164.943;    158.122;    162.058;    160.737
9126;    170.622;    162.771;    158.503;    157.373
9127;    172.793;    165.267;    158.771;    157.109
9128;    171.809;    164.966;    162.261;    160.068
9129;    168.513;    162.254;    168.675;    164.331
9130;    166.007;    158.163;    175.467;    167.092
9131;    164.156;    155.936;    179.687;    167.472
9132;    162.953;    158.315;    179.568;    165.643
9133;    162.764;    163.111;    174.428;    162.468
9134;    163.807;    167.059;    167.759;    160.837
9135;    163.602;    167.882;    162.350;    160.363
9136;    162.455;    166.292;    160.428;    162.650
9137;    161.675;    162.244;    160.655;    165.713
9138;    162.255;    156.755;    162.289;    170.032
9139;    162.294;    154.042;    164.597;    172.062
9140;    161.089;    157.212;    167.013;    172.077
9141;    158.153;    164.300;    167.276;    169.939
9142;    158.247;    170.218;    166.748;    167.368
9143;    158.189;    172.287;    166.885;    165.399
9144;    158.999;    169.655;    168.629;    164.771
9145;    159.871;    164.505;    169.873;    166.375
9146;    160.605;    158.729;    169.179;    169.149
9147;    160.093;    156.061;    167.591;    170.564
9148;    157.723;    157.484;    166.165;    169.321
9149;    156.889;    162.108;    165.397;    165.387
9150;    157.425;    166.087;    164.316;    160.970
9151;    159.660;    167.376;    164.973;    157.659
9152;    162.379;    164.467;    166.474;    156.943
9153;    164.190;    158.832;    167.087;    159.496
9154;    164.836;    156.069;    165.707;    165.378
9155;    162.815;    156.766;    163.174;    170.190
9156;    159.576;    160.630;    162.081;    172.063
9157;    157.658;    164.163;    161.892;    171.311
9158;    158.117;    166.863;    162.018;    168.744
9159;    161.241;    167.031;    162.551;    165.344
9160;    165.169;    164.310;    164.204;    161.333
9161;    167.981;    161.027;    166.542;    159.276
9162;    168.549;    158.284;    166.532;    160.396
9163;    167.057;    157.456;    164.470;    164.868
9164;    163.671;    158.721;    161.400;    170.243
9165;    160.404;    161.131;    159.820;    174.568
9166;    159.381;    164.142;    159.567;    176.599
9167;    159.743;    166.234;    160.435;    175.723
9168;    161.416;    166.540;    163.829;    171.873
9169;    163.753;    165.032;    169.121;    166.924
9170;    166.037;    162.636;    173.793;    162.900
9171;    167.738;    160.244;    174.414;    162.667
9172;    165.692;    158.129;    172.049;    165.951
9173;    162.679;    158.089;    169.265;    170.462
9174;    159.145;    159.898;    167.161;    174.168
9175;    156.106;    161.277;    165.040;    175.114
9176;    156.107;    160.700;    164.385;    173.827
9177;    158.104;    158.462;    165.574;    169.054
9178;    163.148;    156.835;    168.811;    162.810
9179;    167.332;    155.866;    170.836;    157.176
9180;    167.871;    156.020;    171.921;    155.724
9181;    166.061;    156.817;    173.408;    158.417
9182;    161.089;    158.570;    173.599;    163.110
9183;    158.516;    160.492;    173.033;    167.821
9184;    158.089;    160.950;    168.526;    171.262
9185;    160.332;    159.476;    164.056;    171.769
9186;    162.556;    157.742;    163.227;    169.052
9187;    162.958;    158.225;    165.760;    164.063
9188;    160.249;    160.992;    168.973;    159.685
9189;    156.105;    164.363;    170.836;    158.501
9190;    153.763;    168.326;    171.383;    160.711
9191;    154.530;    170.882;    167.670;    165.435
9192;    158.170;    172.616;    160.765;    170.836
9193;    161.915;    170.799;    155.634;    175.822
9194;    163.399;    167.404;    157.175;    176.990
9195;    162.441;    164.732;    163.312;    173.713
9196;    160.668;    165.319;    169.584;    168.058
9197;    159.206;    167.060;    173.405;    163.683
9198;    158.569;    167.192;    174.280;    161.288
9199;    158.872;    167.195;    170.717;    160.086
9200;    160.050;    167.497;    163.284;    160.842
9201;    161.645;    167.714;    155.822;    163.523
9202;    162.387;    164.783;    152.239;    166.826
9203;    160.875;    161.521;    155.108;    167.653
9204;    159.378;    160.354;    161.351;    165.794
9205;    158.009;    159.702;    166.696;    163.084
9206;    159.164;    158.328;    167.929;    162.687
9207;    161.035;    157.239;    165.661;    165.325
9208;    162.018;    159.461;    161.161;    168.412
9209;    161.433;    162.953;    157.890;    171.121
9210;    158.107;    164.671;    157.206;    172.211
9211;    156.162;    163.406;    159.690;    172.851
9212;    156.877;    160.437;    162.952;    172.156
9213;    161.584;    157.482;    164.381;    169.907
9214;    166.635;    156.354;    163.112;    166.430
9215;    168.618;    157.321;    160.710;    163.825
9216;    167.621;    161.996;    159.514;    163.184
9217;    163.887;    166.858;    160.141;    163.826
9218;    160.301;    167.942;    161.906;    165.838
9219;    158.532;    163.878;    164.184;    168.855
9220;    161.314;    158.109;    165.281;    172.305
9221;    165.159;    155.703;    165.139;    173.756
9222;    167.948;    156.788;    163.983;    171.825
9223;    167.947;    161.238;    161.587;    167.930
9224;    167.427;    166.294;    159.890;    165.067
9225;    165.592;    169.290;    159.799;    162.784
9226;    165.064;    167.203;    162.860;    161.707
9227;    163.441;    162.071;    165.297;    162.503
9228;    160.961;    158.230;    167.825;    164.249
9229;    157.740;    157.904;    169.040;    165.361
9230;    158.109;    159.630;    169.654;    165.339
9231;    161.870;    159.881;    168.056;    164.945
9232;    166.067;    160.491;    164.460;    165.188
9233;    168.624;    162.342;    161.624;    166.134
9234;    168.785;    164.039;    161.041;    166.895
9235;    165.763;    162.739;    163.780;    167.056
9236;    160.330;    161.433;    168.059;    166.676
9237;    156.327;    159.485;    173.171;    166.958
9238;    157.823;    156.871;    176.584;    166.644
9239;    162.757;    154.842;    177.233;    165.576
9240;    166.191;    155.849;    174.778;    163.090
9241;    168.468;    160.950;    170.927;    161.941
9242;    169.048;    164.264;    166.691;    162.602
9243;    169.144;    164.369;    163.428;    165.348
9244;    167.235;    159.834;    162.414;    168.783
9245;    165.348;    155.115;    164.111;    171.749
9246;    162.558;    155.256;    168.236;    171.247
9247;    158.950;    159.137;    171.966;    166.861
9248;    157.271;    164.185;    175.142;    161.379
9249;    159.057;    166.411;    175.386;    158.174
9250;    164.316;    165.926;    174.444;    160.368
9251;    169.499;    162.356;    169.714;    166.490
9252;    172.505;    157.920;    165.573;    173.996
9253;    171.054;    157.882;    161.970;    178.489
9254;    166.002;    162.103;    162.855;    179.013
9255;    158.968;    166.193;    164.531;    176.106
9256;    154.372;    165.404;    166.411;    171.039
9257;    155.469;    160.627;    166.459;    165.691
9258;    159.469;    156.399;    164.926;    160.687
9259;    163.615;    155.229;    163.005;    158.071
9260;    163.694;    157.213;    159.492;    157.791
9261;    162.477;    160.060;    157.732;    161.339
9262;    159.479;    163.709;    157.789;    167.129
9263;    158.542;    165.290;    160.549;    172.613
9264;    160.846;    163.697;    162.989;    175.634
9265;    164.479;    161.359;    164.667;    174.706
9266;    167.246;    160.991;    166.890;    171.374
9267;    167.354;    163.124;    166.792;    165.411
9268;    166.031;    164.154;    165.418;    161.400
9269;    163.058;    163.659;    160.544;    159.886
9270;    160.464;    162.181;    156.419;    161.615
9271;    157.601;    160.861;    154.088;    164.255
9272;    155.910;    159.864;    155.391;    165.968
9273;    156.119;    159.868;    160.240;    167.277
9274;    158.748;    161.477;    166.064;    166.548
9275;    163.634;    163.866;    171.335;    166.273
9276;    168.110;    165.596;    172.674;    164.943
9277;    171.859;    167.209;    171.323;    163.838
9278;    172.929;    167.757;    168.495;    162.827
9279;    171.475;    167.950;    165.590;    162.363
9280;    167.151;    166.155;    163.755;    163.467
9281;    161.047;    163.250;    162.397;    163.279
9282;    156.724;    159.928;    162.916;    162.754
9283;    155.626;    157.100;    162.858;    161.264
9284;    157.714;    155.970;    161.391;    160.469
9285;    161.450;    156.247;    160.263;    159.730
9286;    164.793;    157.889;    161.178;    159.247
9287;    167.214;    159.436;    164.740;    160.538
9288;    167.783;    161.332;    167.540;    164.937
9289;    165.567;    162.463;    168.321;    169.607
9290;    162.610;    164.216;    167.581;    172.585
9291;    159.828;    166.087;    166.982;    173.203
9292;    159.196;    165.794;    165.457;    171.603
9293;    160.706;    163.713;    162.895;    167.750
9294;    163.511;    160.063;    160.784;    162.788
9295;    166.443;    158.218;    159.198;    159.279
9296;    167.594;    158.469;    158.670;    158.365
9297;    164.664;    161.072;    158.927;    159.994
9298;    159.920;    165.331;    161.205;    162.801
9299;    157.697;    168.147;    164.326;    165.015
9300;    160.290;    168.290;    166.596;    166.541
9301;    165.821;    164.661;    166.270;    165.782
9302;    170.964;    161.807;    165.269;    164.968
9303;    174.672;    160.045;    163.603;    163.746
9304;    174.557;    159.151;    162.852;    163.430
9305;    171.259;    158.084;    162.856;    164.116
9306;    164.922;    157.493;    162.576;    165.313
9307;    160.618;    157.852;    162.443;    167.066
9308;    159.447;    157.078;    161.713;    168.971
9309;    161.018;    156.157;    161.960;    168.668
9310;    163.513;    156.754;    162.552;    166.509
9311;    166.809;    159.569;    163.578;    164.244
9312;    170.166;    161.707;    165.112;    164.843
9313;    170.220;    161.417;    167.481;    167.769
9314;    168.320;    161.128;    168.970;    172.108
9315;    165.976;    162.650;    169.116;    176.282
9316;    164.046;    164.189;    168.245;    178.045
9317;    162.137;    164.690;    167.248;    176.695
9318;    160.346;    164.681;    165.571;    171.794
9319;    160.635;    164.634;    163.808;    165.350
9320;    161.762;    163.233;    162.738;    158.844
9321;    162.322;    160.219;    162.951;    155.815
9322;    159.918;    158.701;    162.929;    156.772
9323;    157.119;    159.527;    164.360;    160.380
9324;    155.043;    161.850;    165.942;    165.220
9325;    155.073;    163.102;    167.596;    168.961
9326;    157.704;    164.817;    167.646;    171.738
9327;    161.716;    165.880;    167.544;    172.346
9328;    166.191;    166.134;    168.013;    172.720
9329;    167.302;    164.267;    169.139;    172.849
9330;    165.221;    161.819;    170.266;    172.441
9331;    161.890;    159.378;    172.331;    172.319
9332;    159.316;    156.180;    172.694;    172.035
9333;    157.706;    154.783;    170.858;    172.087
9334;    156.997;    157.193;    165.130;    170.899
9335;    158.686;    162.176;    159.495;    168.090
9336;    162.515;    164.689;    156.063;    164.613
9337;    165.963;    163.186;    157.568;    162.975
9338;    167.811;    159.391;    160.692;    164.172
9339;    169.873;    155.561;    164.365;    167.875
9340;    171.057;    155.018;    166.084;    171.563
9341;    169.282;    159.197;    165.216;    172.847
9342;    165.235;    168.069;    161.574;    171.595
9343;    161.888;    176.309;    155.934;    168.906
9344;    161.203;    179.050;    152.247;    166.959
9345;    161.777;    175.322;    152.490;    165.318
9346;    163.322;    168.011;    156.721;    164.130
9347;    164.132;    160.489;    161.755;    163.375
9348;    163.368;    154.830;    166.473;    163.457
9349;    160.915;    154.736;    168.387;    165.069
9350;    157.567;    160.337;    166.397;    167.096
9351;    157.278;    168.150;    162.376;    169.160
9352;    160.272;    171.619;    157.638;    169.812
9353;    165.019;    170.688;    156.081;    168.420
9354;    167.468;    167.774;    159.387;    165.021
9355;    166.675;    165.082;    166.761;    161.561
9356;    163.005;    161.326;    173.760;    160.464
9357;    159.225;    157.807;    178.342;    161.596
9358;    156.871;    156.068;    177.844;    163.342
9359;    158.428;    157.163;    173.493;    164.234
9360;    162.158;    159.698;    167.006;    164.843
9361;    164.496;    161.967;    160.061;    165.472
9362;    164.096;    163.680;    156.100;    166.577
9363;    159.962;    162.795;    157.109;    168.660
9364;    156.406;    159.810;    163.144;    171.413
9365;    154.241;    155.422;    169.500;    173.662
9366;    155.391;    153.513;    171.963;    173.634
9367;    159.078;    156.260;    171.727;    171.831
9368;    162.163;    161.702;    169.345;    170.189
9369;    163.510;    166.859;    166.002;    170.124
9370;    161.793;    169.345;    163.085;    171.620
9371;    160.807;    168.790;    162.417;    173.717
9372;    161.926;    164.615;    164.403;    175.217
9373;    164.912;    159.098;    166.461;    174.736
9374;    167.528;    155.673;    166.958;    171.239
9375;    167.935;    156.518;    166.656;    166.017
9376;    166.583;    159.562;    167.190;    161.904
9377;    163.823;    162.552;    167.244;    159.811
9378;    160.932;    164.782;    165.648;    160.425
9379;    158.485;    166.186;    161.707;    162.980
9380;    158.537;    166.751;    158.877;    166.829
9381;    160.305;    165.099;    158.273;    170.589
9382;    161.330;    161.115;    160.333;    173.231
9383;    161.747;    156.897;    163.176;    174.565
9384;    161.553;    156.253;    165.516;    174.063
9385;    162.717;    159.142;    166.597;    172.476
9386;    162.522;    163.479;    166.079;    169.870
9387;    160.766;    167.021;    164.511;    167.346
9388;    158.316;    168.690;    162.365;    166.744
9389;    157.844;    167.292;    161.944;    168.068
9390;    159.331;    162.451;    162.819;    169.864
9391;    160.783;    156.996;    163.921;    170.804
9392;    162.508;    155.109;    164.398;    170.475
9393;    163.633;    157.156;    165.099;    168.638
9394;    163.712;    160.637;    166.323;    165.843
9395;    161.226;    164.185;    166.825;    162.968
9396;    158.695;    167.514;    166.242;    161.520
9397;    159.429;    168.928;    165.473;    162.425
9398;    161.985;    166.620;    164.527;    164.463
9399;    165.456;    161.900;    163.114;    166.129
9400;    167.669;    156.821;    160.532;    167.434
9401;    167.620;    154.443;    158.528;    168.978
9402;    164.812;    155.619;    158.203;    169.807
9403;    159.687;    158.400;    159.276;    169.004
9404;    155.382;    163.084;    160.355;    166.301
9405;    155.852;    167.261;    161.019;    164.423
9406;    160.514;    168.687;    160.359;    164.607
9407;    165.676;    165.670;    159.439;    166.347
9408;    170.015;    160.665;    158.261;    168.245
9409;    173.674;    157.856;    156.935;    169.733
9410;    174.681;    157.495;    157.968;    170.153
9411;    171.214;    159.184;    161.317;    168.077
9412;    165.678;    161.818;    165.671;    164.704
9413;    162.086;    165.394;    168.030;    162.311
9414;    161.617;    166.853;    167.854;    162.621
9415;    162.337;    164.078;    166.349;    164.254
9416;    164.925;    160.067;    163.019;    165.708
9417;    169.055;    158.548;    159.649;    166.998
9418;    172.538;    158.543;    158.037;    167.111
9419;    172.318;    158.974;    160.108;    166.677
9420;    168.767;    159.655;    163.276;    165.049
9421;    164.898;    162.032;    165.632;    163.091
9422;    161.684;    163.727;    165.748;    161.506
9423;    158.736;    163.653;    164.068;    162.386
9424;    156.747;    161.262;    160.981;    165.298
9425;    158.046;    158.597;    157.748;    167.404
9426;    160.408;    155.918;    157.913;    168.290
9427;    161.450;    154.707;    160.500;    167.381
9428;    160.322;    155.597;    164.559;    164.926
9429;    160.825;    159.177;    167.020;    160.675
9430;    162.825;    163.320;    168.836;    158.010
9431;    163.608;    164.932;    168.030;    159.651
9432;    161.004;    164.422;    165.401;    166.182
9433;    157.675;    163.446;    161.440;    174.320
9434;    156.515;    163.127;    159.145;    180.740
9435;    157.566;    160.855;    159.519;    182.565
9436;    160.461;    156.600;    162.221;    179.242
9437;    165.435;    155.285;    165.864;    172.083
9438;    170.886;    158.970;    168.002;    163.915
9439;    172.337;    165.098;    166.358;    158.858
9440;    167.588;    168.646;    160.803;    159.865
9441;    161.906;    169.732;    155.696;    165.138
9442;    159.131;    167.722;    153.761;    169.707
9443;    159.718;    161.523;    156.918;    170.779
9444;    161.843;    154.392;    162.978;    169.756
9445;    164.037;    152.685;    168.229;    166.851
9446;    165.105;    159.444;    170.784;    163.088
9447;    163.404;    167.842;    169.888;    160.333
9448;    161.303;    173.343;    167.186;    161.344
9449;    161.552;    174.019;    163.239;    164.325
9450;    164.491;    170.921;    160.926;    167.134
9451;    165.909;    164.547;    162.311;    167.934
9452;    162.595;    157.446;    166.044;    168.775
9453;    157.185;    154.633;    168.258;    169.791
9454;    154.268;    156.833;    168.096;    170.556
9455;    156.923;    161.494;    166.078;    168.805
9456;    162.557;    163.957;    163.493;    165.620
9457;    168.766;    165.200;    162.574;    163.558
9458;    172.042;    166.215;    164.567;    162.902
9459;    170.510;    166.855;    168.321;    163.906
9460;    164.211;    164.997;    171.824;    166.565
9461;    159.425;    161.975;    173.947;    170.479
9462;    159.231;    159.790;    174.125;    172.941
9463;    163.300;    158.510;    173.308;    170.847
9464;    166.659;    158.622;    171.278;    165.745
9465;    168.452;    161.090;    167.714;    160.698
9466;    167.304;    164.688;    164.672;    159.157
9467;    165.692;    165.402;    164.301;    161.129
9468;    163.608;    161.137;    165.101;    163.800
9469;    164.497;    155.004;    166.517;    166.628
9470;    166.131;    151.511;    167.404;    168.667
9471;    167.773;    153.420;    166.929;    168.507
9472;    166.617;    158.243;    164.415;    166.989
9473;    166.473;    163.259;    160.981;    165.862
9474;    166.373;    166.676;    158.570;    166.455
9475;    166.251;    166.532;    157.592;    166.728
9476;    164.666;    163.211;    157.240;    165.503
9477;    163.447;    158.341;    158.747;    164.665
9478;    160.621;    155.446;    160.755;    166.130
9479;    159.077;    156.138;    163.457;    167.874
9480;    158.378;    157.206;    164.000;    167.010
9481;    160.049;    159.200;    163.883;    164.914
9482;    162.961;    162.226;    163.745;    163.316
9483;    165.164;    166.418;    163.587;    163.589
9484;    165.699;    168.781;    162.390;    164.907
9485;    164.339;    167.669;    161.056;    167.468
9486;    163.270;    164.365;    163.250;    170.654
9487;    160.885;    160.299;    167.568;    172.291
9488;    160.098;    156.085;    172.600;    170.375
9489;    159.102;    153.660;    175.352;    164.441
9490;    160.492;    156.195;    176.967;    158.891
9491;    161.884;    162.219;    175.000;    155.920
9492;    163.809;    166.854;    169.567;    157.776
9493;    165.656;    166.646;    161.943;    163.295
9494;    167.150;    163.253;    157.095;    170.031
9495;    167.411;    159.937;    157.510;    174.125
9496;    164.877;    158.757;    161.712;    173.639
9497;    161.407;    159.853;    167.233;    168.626
9498;    158.559;    163.235;    171.721;    162.551
9499;    158.022;    166.861;    173.167;    158.601
9500;    160.177;    169.723;    168.072;    158.165
9501;    164.503;    170.748;    158.388;    160.913
9502;    167.984;    169.852;    149.567;    165.143
9503;    168.441;    166.568;    148.158;    170.067
9504;    164.989;    162.640;    154.308;    172.255
9505;    160.009;    161.255;    162.373;    171.541
9506;    155.651;    162.818;    167.702;    169.120
9507;    155.313;    165.770;    168.246;    165.756
9508;    158.995;    168.063;    163.134;    163.612
9509;    164.988;    170.166;    154.406;    162.464
9510;    170.581;    169.670;    148.762;    163.175
9511;    172.478;    166.119;    150.133;    165.629
9512;    170.476;    161.853;    157.200;    168.856
9513;    165.560;    159.596;    163.989;    171.599
9514;    160.044;    161.418;    167.276;    173.880
9515;    156.899;    164.117;    166.297;    176.147
9516;    158.284;    165.326;    161.657;    177.647
9517;    163.702;    164.032;    155.904;    178.411
9518;    169.834;    161.868;    152.895;    177.656
9519;    172.009;    161.062;    154.529;    174.669
9520;    170.034;    161.725;    158.923;    171.048
9521;    165.149;    162.541;    163.048;    168.960
9522;    159.606;    163.395;    165.986;    168.957
9523;    155.977;    164.476;    166.830;    168.859
9524;    156.805;    164.692;    165.368;    168.331
9525;    161.278;    162.460;    161.682;    167.815
9526;    166.805;    160.906;    158.509;    167.199
9527;    169.070;    160.826;    157.081;    166.721
9528;    167.748;    162.055;    157.991;    167.121
9529;    162.934;    161.534;    161.343;    168.477
9530;    158.231;    160.486;    165.563;    169.223
9531;    154.462;    161.049;    168.114;    168.109
9532;    154.720;    162.690;    167.435;    165.586
9533;    158.025;    163.508;    163.969;    164.048
9534;    163.015;    162.319;    159.833;    165.340
9535;    166.964;    161.547;    157.676;    168.155
9536;    167.066;    160.701;    158.142;    170.127
9537;    165.014;    160.746;    160.939;    170.797
9538;    160.887;    161.444;    164.425;    170.526
9539;    158.097;    164.648;    166.582;    170.485
9540;    157.459;    168.580;    166.428;    170.577
9541;    159.775;    169.826;    163.286;    170.515
9542;    164.030;    168.022;    159.461;    171.432
9543;    168.201;    166.196;    156.623;    171.231
9544;    170.452;    166.213;    155.770;    168.720
9545;    169.195;    167.536;    157.299;    165.325
9546;    165.418;    168.396;    160.429;    162.988
9547;    161.139;    168.404;    164.314;    162.955
9548;    157.711;    166.938;    167.206;    163.539
9549;    157.972;    164.175;    168.289;    163.732
9550;    161.324;    160.157;    166.712;    163.733
9551;    167.111;    158.392;    163.785;    164.116
9552;    171.777;    159.877;    159.968;    165.370
9553;    172.811;    162.214;    158.168;    167.075
9554;    169.817;    163.060;    160.121;    169.009
9555;    163.261;    162.015;    164.144;    171.191
9556;    157.267;    161.547;    168.330;    171.800
9557;    154.947;    160.695;    169.678;    169.976
9558;    158.656;    159.648;    167.346;    166.180
9559;    165.365;    158.179;    162.310;    163.054
9560;    171.724;    159.191;    156.635;    162.611
9561;    174.583;    159.660;    153.198;    162.880
9562;    172.006;    159.377;    154.401;    164.039
9563;    165.091;    158.683;    159.044;    166.750
9564;    157.191;    160.556;    163.998;    170.648
9565;    152.916;    162.191;    166.558;    172.511
9566;    156.286;    160.849;    166.395;    171.088
9567;    165.019;    157.587;    165.158;    168.583
9568;    174.380;    156.060;    162.710;    166.661
9569;    179.877;    157.466;    159.981;    163.979
9570;    180.662;    158.972;    158.579;    160.513
9571;    176.141;    159.929;    159.068;    159.200
9572;    167.188;    159.935;    161.917;    161.627
9573;    157.144;    160.017;    165.830;    166.065
9574;    151.557;    158.496;    168.789;    168.787
9575;    154.252;    157.270;    168.904;    168.811
9576;    162.570;    158.149;    166.331;    165.891
9577;    171.823;    161.411;    164.746;    161.892
9578;    178.020;    164.053;    163.750;    158.279
9579;    180.461;    164.922;    163.781;    158.758
9580;    177.764;    164.508;    165.011;    163.669
9581;    171.690;    162.568;    167.108;    169.123
9582;    163.633;    160.554;    170.565;    172.058
9583;    157.211;    159.955;    172.903;    170.630
9584;    154.570;    161.383;    172.276;    166.288
9585;    157.047;    163.308;    170.805;    159.638
9586;    163.656;    163.474;    168.812;    153.970
9587;    169.398;    162.908;    167.570;    152.804
9588;    171.650;    161.425;    165.736;    157.373
9589;    170.356;    161.597;    164.889;    164.503
9590;    166.733;    161.271;    166.255;    170.302
9591;    162.584;    161.627;    168.794;    173.033
9592;    158.733;    162.819;    171.504;    173.899
9593;    157.490;    163.596;    172.654;    173.092
9594;    159.658;    162.708;    170.802;    170.586
9595;    164.614;    160.407;    167.259;    166.821
9596;    168.191;    160.165;    161.261;    164.508
9597;    168.932;    162.194;    156.327;    164.892
9598;    166.162;    163.420;    154.937;    167.204
9599;    160.968;    162.247;    158.209;    168.949
9600;    156.027;    162.242;    163.563;    169.274
9601;    153.258;    163.174;    167.414;    168.024
